Id,list_price
9907,0
5243,0
8276,0
6501,0
1619,0
2226,0
7130,0
2272,0
9594,0
38,0
3851,0
1713,0
10304,0
2339,0
10128,0
10859,0
392,0
3888,0
5940,0
4577,0
2829,0
9614,0
1900,0
9527,0
2341,0
7739,0
3445,0
298,0
429,0
10482,0
6309,0
9634,0
7093,0
1874,0
798,0
6394,0
11894,0
9504,0
4255,0
8991,0
8667,0
1067,0
936,0
5751,0
7347,0
5061,0
11880,0
11077,0
9796,0
129,0
6500,0
903,0
2018,0
11332,0
2915,0
11814,0
7732,0
1074,0
11551,0
10732,0
824,0
5778,0
10059,0
9400,0
4364,0
8063,0
1466,0
3113,0
11058,0
8462,0
11124,0
8460,0
5114,0
1088,0
8311,0
4693,0
756,0
4864,0
2913,0
8574,0
2851,0
1097,0
3854,0
3136,0
724,0
9697,0
7172,0
7128,0
7952,0
5718,0
12179,0
7537,0
3255,0
10567,0
9557,0
10793,0
2057,0
11958,0
9908,0
6971,0
1821,0
11339,0
8966,0
9943,0
10888,0
9265,0
6307,0
7913,0
7738,0
12085,0
9432,0
175,0
7253,0
513,0
10635,0
2120,0
5948,0
45,0
6702,0
9850,0
2492,0
5907,0
1458,0
1618,0
210,0
11477,0
2478,0
6426,0
2960,0
8113,0
9717,0
1704,0
3507,0
11102,0
9801,0
3952,0
1864,0
8349,0
4353,0
9770,0
2409,0
3924,0
2337,0
4905,0
5603,0
7039,0
7992,0
5973,0
3338,0
4700,0
6470,0
1358,0
6467,0
569,0
12256,0
1261,0
8498,0
2778,0
6027,0
3204,0
1141,0
3905,0
1386,0
11170,0
2938,0
9836,0
8395,0
4688,0
2679,0
1510,0
8889,0
7382,0
6564,0
975,0
6600,0
6290,0
9185,0
3991,0
12252,0
8050,0
11572,0
2620,0
5396,0
3104,0
2277,0
11985,0
9115,0
4547,0
3176,0
42,0
11787,0
4876,0
293,0
8693,0
7995,0
6953,0
7996,0
4092,0
8622,0
4521,0
6246,0
11186,0
2398,0
5416,0
6777,0
10874,0
11316,0
10665,0
6965,0
5865,0
5937,0
10426,0
5887,0
665,0
2332,0
7298,0
5282,0
10694,0
1506,0
4895,0
6249,0
9685,0
8769,0
2870,0
12211,0
9929,0
6862,0
8303,0
1124,0
10831,0
4059,0
8906,0
1488,0
5299,0
2999,0
8437,0
8744,0
11825,0
11462,0
4362,0
9138,0
5644,0
11096,0
11162,0
9596,0
5653,0
8278,0
3139,0
2101,0
4721,0
11455,0
4041,0
8687,0
11762,0
2429,0
3731,0
899,0
5800,0
6236,0
2020,0
2669,0
4309,0
5300,0
11090,0
7142,0
4652,0
4049,0
11863,0
12165,0
6125,0
7558,0
1617,0
4026,0
4415,0
8664,0
3997,0
5428,0
3702,0
6498,0
3801,0
2462,0
11839,0
6880,0
5256,0
1316,0
9245,0
7428,0
4053,0
2889,0
11086,0
1551,0
10738,0
1659,0
989,0
1944,0
5023,0
4928,0
7525,0
9547,0
12163,0
3339,0
5113,0
11925,0
933,0
7261,0
8465,0
1092,0
6588,0
6853,0
1250,0
8168,0
7904,0
5812,0
10762,0
439,0
344,0
6643,0
8896,0
11365,0
9806,0
10560,0
1039,0
1079,0
7288,0
3169,0
288,0
3557,0
5332,0
8596,0
10903,0
8536,0
6087,0
90,0
12112,0
10957,0
703,0
11671,0
4329,0
10828,0
10031,0
7666,0
4893,0
2379,0
2578,0
3926,0
7259,0
123,0
6946,0
11250,0
3840,0
7496,0
3283,0
8756,0
818,0
5630,0
5446,0
9493,0
666,0
9905,0
5253,0
6491,0
379,0
4791,0
779,0
11568,0
8234,0
11503,0
11633,0
12101,0
11047,0
2494,0
12053,0
7661,0
3975,0
11610,0
6963,0
1066,0
6479,0
11453,0
4330,0
2074,0
9374,0
4723,0
4421,0
8496,0
2548,0
12233,0
6304,0
9889,0
7660,0
4585,0
8872,0
254,0
10117,0
56,0
9064,0
2887,0
6192,0
9463,0
9216,0
7313,0
3476,0
1147,0
6046,0
11570,0
3236,0
10130,0
1475,0
9983,0
6375,0
7634,0
11678,0
7955,0
4150,0
10380,0
9207,0
8201,0
2030,0
4454,0
7232,0
10807,0
8175,0
8133,0
5905,0
9867,0
9990,0
10893,0
7308,0
9713,0
1846,0
402,0
1397,0
7824,0
1326,0
3778,0
5125,0
4884,0
3004,0
10291,0
5615,0
8374,0
2183,0
1214,0
10093,0
5880,0
8859,0
137,0
4184,0
3735,0
7127,0
7745,0
10294,0
2333,0
12243,0
1556,0
7367,0
135,0
6423,0
6169,0
4674,0
11733,0
10125,0
12120,0
5857,0
2827,0
8171,0
8984,0
9554,0
535,0
4568,0
4987,0
4649,0
11510,0
6894,0
329,0
2530,0
5101,0
2093,0
8191,0
8634,0
5367,0
10764,0
8670,0
1139,0
8123,0
6337,0
8046,0
10844,0
4679,0
11861,0
8031,0
7494,0
5353,0
7647,0
8556,0
11361,0
1303,0
7069,0
12111,0
2189,0
2091,0
10820,0
2824,0
477,0
6558,0
4704,0
2626,0
11849,0
12117,0
472,0
3437,0
3604,0
981,0
6616,0
5046,0
1395,0
413,0
5702,0
2634,0
2104,0
2346,0
9878,0
1822,0
7540,0
11279,0
7014,0
6738,0
1007,0
8968,0
8452,0
9411,0
7566,0
5722,0
8112,0
8342,0
387,0
2368,0
5650,0
658,0
4548,0
606,0
6555,0
7050,0
3018,0
8895,0
8605,0
493,0
6280,0
10252,0
9050,0
6399,0
3067,0
4614,0
11255,0
4703,0
5077,0
495,0
1478,0
3458,0
9149,0
2976,0
614,0
7960,0
10060,0
6328,0
4804,0
102,0
9623,0
5721,0
4512,0
5460,0
6378,0
8751,0
8474,0
12054,0
3415,0
4468,0
542,0
11945,0
8770,0
2945,0
11928,0
7784,0
11592,0
630,0
9244,0
1851,0
1606,0
4668,0
3358,0
2843,0
12173,0
6734,0
2939,0
11306,0
3762,0
4002,0
124,0
4973,0
11614,0
2672,0
6940,0
7962,0
11786,0
8331,0
11828,0
1110,0
15,0
2148,0
1877,0
8463,0
11183,0
7623,0
1522,0
847,0
4498,0
393,0
8325,0
4442,0
11612,0
682,0
7708,0
6107,0
10160,0
4689,0
34,0
10967,0
11028,0
5517,0
931,0
1266,0
8335,0
3276,0
8354,0
6676,0
2158,0
1637,0
11968,0
841,0
683,0
1686,0
164,0
11561,0
4240,0
10447,0
4268,0
1140,0
6289,0
10355,0
2249,0
12147,0
7731,0
7585,0
10591,0
1758,0
4467,0
7228,0
8967,0
510,0
5529,0
3961,0
2464,0
5883,0
4637,0
10419,0
4974,0
7199,0
10226,0
9657,0
10423,0
6449,0
3894,0
2349,0
5018,0
8999,0
6196,0
6083,0
7327,0
3921,0
4351,0
5754,0
4990,0
81,0
1912,0
929,0
5232,0
9698,0
11705,0
3293,0
10908,0
2028,0
5926,0
1558,0
4584,0
2070,0
10014,0
10873,0
9820,0
10568,0
10638,0
1008,0
2662,0
11636,0
8386,0
9027,0
11540,0
2311,0
631,0
3929,0
4641,0
821,0
190,0
9091,0
6153,0
11298,0
8118,0
6062,0
5138,0
9155,0
10791,0
2475,0
3177,0
2496,0
6099,0
2220,0
5225,0
10685,0
2017,0
3638,0
5745,0
2173,0
4207,0
8066,0
11760,0
2216,0
6468,0
11983,0
7487,0
10767,0
12122,0
6707,0
12245,0
2546,0
3459,0
4706,0
3874,0
521,0
8729,0
8577,0
10814,0
11704,0
4993,0
7117,0
6840,0
8805,0
11562,0
11367,0
12043,0
11366,0
3811,0
5103,0
11427,0
5043,0
3969,0
8065,0
5025,0
11026,0
9490,0
10190,0
2725,0
8720,0
9848,0
8324,0
10982,0
2783,0
4857,0
2392,0
884,0
7990,0
810,0
5608,0
12069,0
1924,0
10177,0
2381,0
11289,0
7369,0
6885,0
4654,0
7678,0
8100,0
9403,0
10993,0
3390,0
1664,0
6528,0
3065,0
2978,0
1961,0
3260,0
10478,0
12223,0
10176,0
2356,0
10501,0
6215,0
9797,0
5852,0
10457,0
3983,0
2724,0
1248,0
7111,0
105,0
5139,0
1650,0
549,0
5475,0
1594,0
7668,0
1130,0
12186,0
9874,0
5454,0
10756,0
10737,0
4948,0
5158,0
10242,0
4116,0
10279,0
655,0
2917,0
5123,0
9903,0
7006,0
7655,0
6764,0
1661,0
9810,0
8373,0
4617,0
5411,0
4249,0
8706,0
1331,0
7910,0
6279,0
470,0
5075,0
6830,0
6333,0
10880,0
3241,0
9477,0
11463,0
4594,0
275,0
10655,0
9991,0
9215,0
4404,0
3124,0
3709,0
6310,0
7930,0
5679,0
9822,0
2223,0
5259,0
5412,0
10039,0
8111,0
8733,0
4456,0
10244,0
8503,0
1811,0
2550,0
10561,0
5506,0
9754,0
8852,0
5528,0
930,0
782,0
4719,0
8508,0
3468,0
12067,0
6846,0
8883,0
260,0
8480,0
9792,0
11098,0
4107,0
11677,0
9750,0
6882,0
8655,0
7721,0
8881,0
7351,0
9946,0
7612,0
2180,0
5547,0
1555,0
9780,0
7722,0
10839,0
5629,0
12027,0
1349,0
1660,0
9537,0
4930,0
2977,0
2519,0
4955,0
9882,0
3682,0
3009,0
10736,0
11888,0
2034,0
11245,0
6537,0
1013,0
5642,0
11417,0
5726,0
5468,0
6053,0
3279,0
11341,0
3667,0
9712,0
3295,0
1992,0
11406,0
12072,0
5927,0
8466,0
7999,0
3348,0
2592,0
5727,0
9001,0
6900,0
5964,0
2567,0
11817,0
11472,0
11601,0
7746,0
1891,0
1405,0
4482,0
10372,0
6589,0
761,0
9516,0
5105,0
7453,0
6510,0
10805,0
4288,0
4918,0
7394,0
3359,0
1053,0
11485,0
9915,0
6296,0
6270,0
3915,0
8734,0
7089,0
9009,0
9161,0
2526,0
1624,0
8248,0
4128,0
7195,0
4628,0
10255,0
8091,0
256,0
6530,0
4101,0
88,0
1696,0
3342,0
8826,0
2909,0
9812,0
2325,0
1589,0
5265,0
334,0
1622,0
1991,0
10170,0
2162,0
4954,0
10288,0
7554,0
5863,0
9129,0
8250,0
8291,0
8014,0
5559,0
4140,0
225,0
5304,0
2280,0
11878,0
2033,0
8760,0
5646,0
2001,0
10096,0
6392,0
4205,0
3883,0
11205,0
6594,0
8890,0
3457,0
6412,0
10316,0
6025,0
7071,0
7671,0
7710,0
360,0
4211,0
8328,0
848,0
8780,0
8864,0
6994,0
7221,0
11676,0
6903,0
8375,0
1474,0
3844,0
9945,0
8371,0
11345,0
11848,0
8520,0
7924,0
1792,0
490,0
691,0
12185,0
11399,0
9046,0
11175,0
9835,0
6688,0
332,0
1826,0
9353,0
10173,0
715,0
8631,0
2812,0
4609,0
6355,0
4878,0
2649,0
1449,0
9105,0
203,0
574,0
2556,0
8724,0
6595,0
1639,0
5164,0
11480,0
10973,0
6388,0
5595,0
8939,0
7272,0
9438,0
127,0
3663,0
7044,0
11353,0
8412,0
11611,0
9628,0
9854,0
11980,0
1986,0
3108,0
10346,0
8666,0
7859,0
7594,0
7386,0
8846,0
1070,0
6942,0
10686,0
8530,0
10538,0
1626,0
1976,0
7759,0
3224,0
302,0
1849,0
7782,0
11328,0
156,0
12229,0
3052,0
12164,0
9101,0
4860,0
6829,0
100,0
6545,0
10747,0
496,0
8104,0
3818,0
11794,0
9647,0
4504,0
2583,0
6828,0
6314,0
2146,0
9444,0
10105,0
10896,0
10922,0
1459,0
6654,0
11884,0
7143,0
6114,0
8828,0
811,0
654,0
8979,0
7796,0
1926,0
1481,0
10131,0
8158,0
465,0
4457,0
4744,0
58,0
2125,0
739,0
3539,0
8757,0
2565,0
6061,0
10464,0
3675,0
10884,0
7038,0
289,0
6666,0
3446,0
6714,0
1999,0
1727,0
11913,0
5426,0
6010,0
9984,0
909,0
668,0
1196,0
554,0
2324,0
10066,0
7777,0
4097,0
7639,0
7214,0
3032,0
8124,0
1995,0
1146,0
11900,0
8500,0
10114,0
9939,0
11881,0
4187,0
4622,0
4025,0
5386,0
3318,0
6386,0
4514,0
11243,0
9052,0
4749,0
4446,0
11571,0
5363,0
693,0
170,0
11896,0
3026,0
11290,0
9061,0
3734,0
1762,0
8040,0
4783,0
3475,0
6706,0
9031,0
6033,0
4536,0
5223,0
1168,0
3207,0
5147,0
6119,0
11097,0
10214,0
514,0
3494,0
2109,0
1238,0
10189,0
12032,0
1786,0
8447,0
1694,0
8832,0
11123,0
1562,0
1526,0
4998,0
1086,0
11134,0
6497,0
2871,0
6575,0
4466,0
1595,0
867,0
2029,0
10754,0
9123,0
11079,0
6043,0
3641,0
5803,0
3597,0
3974,0
11154,0
9696,0
2849,0
6870,0
585,0
1689,0
1047,0
6453,0
1035,0
9242,0
10826,0
2816,0
9169,0
4600,0
1709,0
11808,0
3780,0
4672,0
253,0
8777,0
3361,0
1162,0
7794,0
8458,0
9382,0
41,0
11886,0
11499,0
11690,0
573,0
5231,0
2806,0
2958,0
1535,0
4852,0
7574,0
1296,0
745,0
10139,0
1242,0
2295,0
3636,0
4737,0
482,0
8346,0
1244,0
3665,0
1166,0
7371,0
4685,0
999,0
7246,0
751,0
2622,0
6300,0
1311,0
10939,0
7846,0
5128,0
3670,0
7331,0
9651,0
9719,0
5567,0
9613,0
16,0
5632,0
2513,0
2524,0
610,0
10409,0
1929,0
3006,0
5342,0
6213,0
1560,0
7667,0
8334,0
4797,0
2756,0
4606,0
10005,0
8871,0
8241,0
10949,0
8817,0
4447,0
4735,0
1277,0
10557,0
10439,0
12021,0
712,0
7528,0
1122,0
11773,0
10293,0
3737,0
1501,0
7274,0
4666,0
10556,0
3805,0
3234,0
7682,0
8869,0
458,0
1307,0
6477,0
10546,0
4560,0
8189,0
10118,0
3054,0
3835,0
3398,0
7521,0
10002,0
4926,0
279,0
1614,0
7163,0
1740,0
5449,0
2739,0
9653,0
11507,0
11215,0
1860,0
10085,0
11509,0
8841,0
12047,0
7330,0
11939,0
8947,0
5623,0
3438,0
2142,0
5371,0
6383,0
8402,0
2770,0
2211,0
4076,0
10798,0
8748,0
12200,0
6284,0
4838,0
11060,0
3713,0
4526,0
10528,0
12097,0
8169,0
597,0
2352,0
6756,0
1512,0
7409,0
6797,0
10527,0
11232,0
7966,0
8580,0
11844,0
6214,0
7306,0
1442,0
6629,0
7215,0
1884,0
5704,0
5741,0
3486,0
6957,0
9283,0
2932,0
4750,0
6492,0
9313,0
8223,0
6893,0
8514,0
3115,0
2247,0
12260,0
3147,0
2720,0
6263,0
11002,0
4664,0
4048,0
11087,0
6364,0
2782,0
5903,0
11622,0
3377,0
5739,0
6951,0
3821,0
5801,0
5021,0
12080,0
11754,0
11231,0
12215,0
3106,0
9442,0
2572,0
4241,0
8217,0
2291,0
4496,0
9399,0
8487,0
9734,0
8319,0
4567,0
8940,0
6075,0
5110,0
6763,0
6539,0
7204,0
8021,0
10581,0
3910,0
2444,0
6496,0
1796,0
6318,0
8064,0
419,0
2769,0
1831,0
6681,0
7688,0
5024,0
8926,0
9038,0
6863,0
576,0
9993,0
5647,0
11001,0
6911,0
5112,0
2521,0
4171,0
1951,0
6019,0
10585,0
6073,0
5496,0
9667,0
12135,0
6172,0
2540,0
213,0
11683,0
11822,0
12246,0
5087,0
9962,0
5826,0
8366,0
1259,0
6527,0
12174,0
1498,0
5740,0
2163,0
7734,0
10900,0
5733,0
241,0
9131,0
8685,0
1809,0
1062,0
8935,0
5656,0
4820,0
3285,0
8094,0
7420,0
10654,0
11039,0
109,0
1537,0
11065,0
11391,0
211,0
9948,0
8299,0
9845,0
6580,0
1972,0
10051,0
3949,0
1565,0
7979,0
9508,0
6339,0
1065,0
2079,0
12220,0
1219,0
1417,0
2298,0
8660,0
980,0
5373,0
4149,0
3785,0
5171,0
8880,0
4733,0
8142,0
3508,0
10161,0
12078,0
3043,0
3334,0
957,0
6743,0
4986,0
6776,0
11441,0
7292,0
3705,0
1076,0
8326,0
4300,0
11135,0
8611,0
3514,0
2676,0
5780,0
3988,0
7432,0
3745,0
5162,0
2506,0
10739,0
3784,0
790,0
148,0
1321,0
432,0
7091,0
1060,0
3121,0
12161,0
5328,0
4036,0
1315,0
1706,0
4455,0
3529,0
7479,0
3182,0
2949,0
3057,0
4410,0
5095,0
2203,0
2865,0
11202,0
3612,0
6651,0
8643,0
1731,0
160,0
1341,0
2985,0
11396,0
11811,0
5104,0
10430,0
11072,0
7441,0
3408,0
1615,0
9781,0
2099,0
8130,0
4084,0
9135,0
9310,0
3648,0
10954,0
1087,0
4865,0
1236,0
8295,0
6146,0
7435,0
3517,0
10285,0
2810,0
6551,0
2367,0
4841,0
1134,0
6985,0
4395,0
1012,0
5359,0
6886,0
3088,0
10963,0
7849,0
2595,0
11702,0
10902,0
12084,0
10175,0
7465,0
7381,0
1685,0
8357,0
840,0
9830,0
10734,0
6519,0
10853,0
9314,0
3895,0
8378,0
4519,0
7419,0
8811,0
6895,0
3007,0
200,0
6536,0
4408,0
10389,0
1568,0
1712,0
7923,0
381,0
3971,0
11967,0
4760,0
2010,0
3608,0
9883,0
5853,0
9869,0
6512,0
11348,0
1827,0
3189,0
9395,0
9020,0
10270,0
7395,0
5124,0
376,0
9071,0
568,0
7004,0
7249,0
4317,0
4387,0
9598,0
1344,0
76,0
378,0
9414,0
10257,0
4988,0
9588,0
9003,0
3857,0
10975,0
794,0
1645,0
7998,0
10061,0
8573,0
9423,0
8490,0
8690,0
7945,0
12208,0
8092,0
2019,0
6123,0
5525,0
748,0
5165,0
4170,0
4091,0
10000,0
588,0
5473,0
10763,0
10135,0
8784,0
1022,0
1,0
586,0
11416,0
4953,0
4314,0
916,0
6327,0
5387,0
5586,0
4659,0
3357,0
1934,0
5699,0
5091,0
11520,0
4151,0
12,0
5438,0
7064,0
4646,0
696,0
6216,0
7383,0
3603,0
8358,0
7210,0
11563,0
8543,0
8707,0
8420,0
1789,0
290,0
3123,0
10467,0
4109,0
4808,0
2377,0
7687,0
9340,0
9857,0
10309,0
4221,0
12042,0
4470,0
3407,0
2714,0
8572,0
2192,0
6440,0
1453,0
3799,0
11752,0
5555,0
11819,0
12160,0
4589,0
6939,0
8686,0
7447,0
5513,0
9141,0
