Id,list_price
8436,0
1222,0
12077,0
1940,0
9446,0
2616,0
1125,0
12191,0
8032,0
4592,0
2979,0
7389,0
3170,0
5447,0
5228,0
3029,0
4655,0
6805,0
7709,0
1218,0
8532,0
4471,0
2438,0
7286,0
8925,0
11505,0
7055,0
1371,0
1129,0
9960,0
11201,0
4133,0
4121,0
6418,0
2097,0
8964,0
9778,0
509,0
5894,0
4950,0
1528,0
10241,0
2590,0
793,0
1064,0
377,0
3739,0
8214,0
10216,0
8429,0
4388,0
12037,0
8218,0
10945,0
8148,0
2695,0
3704,0
7078,0
5033,0
5693,0
2270,0
8105,0
5451,0
12058,0
8457,0
8715,0
5767,0
10328,0
5723,0
6866,0
5816,0
97,0
8210,0
7918,0
6954,0
35,0
4941,0
5868,0
3554,0
7828,0
445,0
9121,0
1710,0
2069,0
6728,0
3290,0
3284,0
4247,0
8510,0
4559,0
4034,0
4909,0
6607,0
2433,0
9228,0
3773,0
398,0
6109,0
5884,0
2653,0
11654,0
10164,0
1061,0
3425,0
8330,0
7513,0
803,0
166,0
3248,0
2224,0
4017,0
6369,0
9503,0
1421,0
4274,0
10083,0
8277,0
897,0
5459,0
8868,0
3531,0
1675,0
248,0
5064,0
12057,0
4912,0
4892,0
1042,0
5790,0
1308,0
10948,0
1576,0
7711,0
3944,0
10338,0
9876,0
1841,0
8344,0
5582,0
11156,0
11522,0
11855,0
246,0
10381,0
1653,0
7747,0
1739,0
12014,0
192,0
6686,0
2713,0
5369,0
12108,0
1142,0
7247,0
10172,0
6481,0
2858,0
8973,0
7768,0
5503,0
519,0
94,0
10026,0
7856,0
12258,0
3506,0
5661,0
5773,0
8753,0
7238,0
8399,0
3258,0
10552,0
2853,0
8996,0
2545,0
7815,0
11944,0
9802,0
738,0
1225,0
6529,0
10878,0
5198,0
1579,0
1743,0
5303,0
3941,0
9783,0
5675,0
6836,0
6841,0
7643,0
5819,0
3545,0
11946,0
5263,0
1314,0
341,0
5786,0
5311,0
74,0
7905,0
5074,0
30,0
292,0
1231,0
4740,0
8416,0
6891,0
3728,0
2694,0
12068,0
604,0
7191,0
9204,0
6997,0
7241,0
11401,0
1120,0
9033,0
5264,0
3900,0
2647,0
6788,0
7968,0
10988,0
9561,0
5227,0
348,0
6138,0
10374,0
10420,0
4356,0
12086,0
255,0
5540,0
11950,0
5994,0
4215,0
11997,0
770,0
7053,0
2446,0
7434,0
7454,0
2665,0
6258,0
5713,0
9079,0
4566,0
12090,0
3208,0
993,0
2995,0
11246,0
1842,0
9813,0
11815,0
9642,0
5182,0
6508,0
10275,0
9461,0
10768,0
5532,0
5572,0
4439,0
7564,0
7862,0
891,0
5493,0
4397,0
1217,0
9160,0
10554,0
653,0
1549,0
8915,0
6505,0
3330,0
2081,0
12104,0
4472,0
5990,0
8526,0
5738,0
2711,0
5724,0
9473,0
3134,0
600,0
2326,0
5179,0
6446,0
2525,0
1434,0
6522,0
11045,0
11055,0
5117,0
6148,0
9147,0
1089,0
5581,0
6041,0
5617,0
1649,0
5126,0
4238,0
2777,0
8243,0
9997,0
10623,0
6101,0
11810,0
10629,0
186,0
12095,0
9331,0
10048,0
204,0
6556,0
7609,0
1136,0
9933,0
5807,0
8870,0
6739,0
5670,0
1472,0
2975,0
2278,0
9259,0
11515,0
7675,0
11355,0
2108,0
1439,0
3814,0
5910,0
3332,0
7414,0
9406,0
10891,0
3047,0
852,0
1252,0
11111,0
1426,0
3878,0
2041,0
6155,0
11362,0
1108,0
7003,0
6606,0
36,0
11729,0
12070,0
10683,0
6542,0
9635,0
7582,0
6346,0
6742,0
12123,0
5402,0
2746,0
1467,0
1034,0
7495,0
11555,0
6980,0
8002,0
1188,0
11649,0
2443,0
11765,0
11312,0
10570,0
1094,0
8408,0
3804,0
10801,0
7470,0
1885,0
4183,0
9220,0
5362,0
561,0
1918,0
697,0
5584,0
4417,0
318,0
1698,0
1313,0
8479,0
4313,0
10574,0
1058,0
9080,0
952,0
2927,0
5817,0
7814,0
10867,0
2038,0
7275,0
3947,0
10185,0
10766,0
6420,0
1262,0
9223,0
8283,0
6550,0
4429,0
2569,0
6160,0
10499,0
11871,0
7836,0
2258,0
11140,0
6689,0
8539,0
11494,0
1360,0
10266,0
3932,0
2499,0
1882,0
252,0
2597,0
6056,0
9616,0
79,0
7020,0
10371,0
9179,0
106,0
5501,0
4810,0
9644,0
7773,0
11661,0
469,0
8072,0
1794,0
9178,0
7340,0
9777,0
1705,0
6390,0
7140,0
943,0
10539,0
7156,0
8788,0
3039,0
6838,0
4051,0
7867,0
1554,0
258,0
3767,0
4096,0
827,0
11029,0
4336,0
10300,0
5715,0
9469,0
3035,0
2981,0
6443,0
7425,0
4889,0
10615,0
3756,0
8081,0
7229,0
3227,0
9977,0
3460,0
6349,0
8719,0
6194,0
1848,0
7761,0
11251,0
1014,0
1862,0
8806,0
10799,0
7266,0
6890,0
4282,0
7877,0
6121,0
8004,0
10263,0
5462,0
5996,0
8787,0
2150,0
5220,0
856,0
6190,0
3879,0
6972,0
7753,0
5837,0
10860,0
4259,0
998,0
8272,0
1657,0
10169,0
7068,0
5652,0
10580,0
6336,0
2318,0
8894,0
4680,0
6142,0
3790,0
5376,0
5306,0
3083,0
6199,0
61,0
7795,0
8540,0
7379,0
2363,0
7040,0
7410,0
6703,0
3056,0
8860,0
10712,0
3478,0
1096,0
3477,0
830,0
9591,0
8785,0
5315,0
2718,0
9563,0
10479,0
10723,0
7252,0
5209,0
7448,0
892,0
5144,0
1156,0
2422,0
7173,0
4055,0
2601,0
7112,0
3480,0
10691,0
7280,0
1454,0
6265,0
4956,0
1289,0
8461,0
7938,0
8086,0
12196,0
6164,0
7302,0
1550,0
9544,0
4730,0
1380,0
10817,0
9069,0
449,0
7547,0
6617,0
3643,0
5419,0
5488,0
7736,0
6582,0
531,0
8976,0
8628,0
836,0
2111,0
5752,0
11877,0
9174,0
1306,0
5578,0
730,0
8727,0
10850,0
7486,0
9112,0
1113,0
508,0
2577,0
1984,0
3220,0
11625,0
2185,0
1487,0
4747,0
8240,0
6070,0
6590,0
7531,0
5660,0
8061,0
4164,0
9577,0
4824,0
9130,0
1285,0
11790,0
6499,0
9108,0
11344,0
7538,0
8561,0
9381,0
10519,0
5109,0
6340,0
3341,0
6274,0
11292,0
3441,0
5136,0
6991,0
6113,0
3025,0
10019,0
9376,0
5640,0
8993,0
11664,0
2023,0
4638,0
8747,0
7692,0
2602,0
9621,0
6650,0
3484,0
3118,0
4476,0
773,0
6458,0
9205,0
9447,0
5782,0
5577,0
10808,0
10434,0
2124,0
4079,0
8147,0
3141,0
4029,0
1372,0
2239,0
10200,0
2789,0
8406,0
7842,0
2103,0
10097,0
6628,0
5102,0
8673,0
3615,0
5960,0
2780,0
10101,0
4989,0
1016,0
3623,0
2744,0
10207,0
4796,0
2899,0
2088,0
2689,0
4871,0
3482,0
4725,0
5499,0
3242,0
8249,0
4530,0
4546,0
10484,0
1872,0
853,0
8144,0
2155,0
7929,0
7530,0
2497,0
3791,0
1577,0
276,0
563,0
3427,0
7094,0
5188,0
1278,0
9302,0
9111,0
9519,0
4440,0
425,0
4676,0
10845,0
4198,0
6180,0
7598,0
4227,0
1656,0
3659,0
8405,0
9124,0
8027,0
10445,0
8011,0
3668,0
8718,0
5092,0
8738,0
5190,0
3985,0
3996,0
4422,0
3237,0
369,0
1276,0
5485,0
7780,0
10399,0
5497,0
2375,0
10643,0
8743,0
9592,0
10983,0
8103,0
4515,0
1701,0
4111,0
1443,0
4938,0
5224,0
4256,0
4192,0
7689,0
10669,0
10716,0
8314,0
5643,0
8360,0
10700,0
1181,0
6323,0
2293,0
3251,0
7670,0
11496,0
6753,0
8224,0
10369,0
3218,0
11445,0
11150,0
3826,0
5730,0
9499,0
8228,0
5345,0
8044,0
10619,0
6562,0
8089,0
8152,0
9928,0
5294,0
2906,0
11305,0
9288,0
11620,0
8176,0
1486,0
6977,0
2759,0
7801,0
11623,0
3309,0
5097,0
7516,0
9565,0
8863,0
9345,0
8921,0
5010,0
4383,0
10251,0
3619,0
9273,0
6413,0
7949,0
10628,0
4370,0
9175,0
6197,0
1673,0
7744,0
9107,0
6202,0
1281,0
11288,0
7628,0
10375,0
9870,0
10045,0
501,0
10981,0
9377,0
11273,0
6254,0
6592,0
10320,0
8195,0
5463,0
9610,0
9530,0
8167,0
11731,0
4897,0
5009,0
2344,0
9871,0
7336,0
7333,0
1490,0
1495,0
5,0
6474,0
6604,0
6004,0
12255,0
6185,0
4835,0
8534,0
9980,0
1893,0
10126,0
689,0
4529,0
4921,0
7368,0
5310,0
375,0
2874,0
1180,0
12190,0
4859,0
2582,0
7350,0
2965,0
1540,0
3089,0
1201,0
10282,0
8275,0
2573,0
12193,0
4052,0
2640,0
2007,0
986,0
9372,0
7056,0
6277,0
7079,0
11680,0
8842,0
10487,0
732,0
8962,0
11768,0
10028,0
7205,0
2644,0
2552,0
2230,0
4064,0
8098,0
5995,0
3143,0
9683,0
4785,0
2828,0
9025,0
2973,0
8876,0
11692,0
3187,0
551,0
9737,0
5425,0
1409,0
10771,0
2053,0
2449,0
4199,0
10680,0
7304,0
2469,0
11734,0
9555,0
8867,0
965,0
6801,0
10955,0
4445,0
1881,0
6793,0
2241,0
370,0
2763,0
283,0
1241,0
2073,0
711,0
1806,0
7653,0
3270,0
11905,0
10354,0
6667,0
1451,0
9641,0
10154,0
12102,0
11390,0
2866,0
3689,0
7601,0
6329,0
9728,0
8323,0
11046,0
8318,0
9167,0
8155,0
4994,0
4178,0
8441,0
8478,0
2342,0
8131,0
649,0
3738,0
7602,0
7922,0
737,0
2772,0
3976,0
3493,0
4597,0
2864,0
7267,0
103,0
161,0
4113,0
4461,0
6303,0
8261,0
11061,0
11172,0
11107,0
8470,0
5213,0
10194,0
2727,0
3328,0
6008,0
1682,0
4110,0
11521,0
4264,0
3904,0
8102,0
11189,0
3640,0
6597,0
2196,0
3086,0
9551,0
6892,0
8557,0
3882,0
2553,0
3931,0
3272,0
6100,0
3152,0
6269,0
6001,0
5276,0
527,0
1933,0
3340,0
10508,0
11408,0
7590,0
9100,0
12166,0
10334,0
10711,0
5524,0
4996,0
8875,0
927,0
5324,0
1546,0
2064,0
9327,0
7082,0
6166,0
5166,0
3908,0
9729,0
11203,0
8317,0
8982,0
7075,0
2338,0
1337,0
3660,0
8446,0
11301,0
7265,0
121,0
6842,0
9823,0
12109,0
7508,0
9087,0
8180,0
3191,0
10015,0
9467,0
4008,0
2355,0
2980,0
1447,0
2292,0
8755,0
10946,0
6308,0
9231,0
5127,0
3937,0
12088,0
4014,0
1529,0
3688,0
5569,0
22,0
8797,0
11213,0
7284,0
9405,0
8807,0
5384,0
9268,0
9379,0
7417,0
589,0
8156,0
10782,0
3841,0
8652,0
6567,0
2198,0
10634,0
5002,0
4727,0
6609,0
3540,0
10784,0
4069,0
11430,0
2035,0
1511,0
47,0
6518,0
5008,0
5663,0
7555,0
10522,0
3906,0
8435,0
5624,0
525,0
702,0
2425,0
3933,0
11450,0
2110,0
3331,0
222,0
7981,0
11548,0
3707,0
575,0
6224,0
11145,0
10503,0
4179,0
9539,0
9303,0
10923,0
2036,0
9222,0
9419,0
8491,0
6407,0
11816,0
6790,0
6521,0
7578,0
5619,0
11436,0
2115,0
10702,0
3111,0
10796,0
7443,0
902,0
7873,0
3050,0
11978,0
4344,0
3313,0
11239,0
7262,0
2039,0
4816,0
2149,0
10610,0
6427,0
9045,0
6341,0
3375,0
2383,0
3654,0
8347,0
5939,0
9805,0
63,0
1057,0
1778,0
6802,0
596,0
2881,0
7289,0
7850,0
2164,0
2459,0
483,0
11017,0
558,0
11025,0
2205,0
304,0
4360,0
9054,0
11994,0
3414,0
1004,0
10778,0
4449,0
12134,0
11337,0
3710,0
5030,0
5680,0
4261,0
12048,0
10012,0
906,0
324,0
2760,0
4943,0
9749,0
2507,0
9880,0
4286,0
8329,0
2803,0
6385,0
9789,0
8665,0
5957,0
1428,0
1095,0
1427,0
1858,0
10498,0
5005,0
6669,0
5437,0
5681,0
3306,0
6200,0
6014,0
8636,0
4160,0
4125,0
3090,0
2358,0
7986,0
11869,0
9875,0
2961,0
6554,0
7603,0
7919,0
7500,0
2253,0
8946,0
3617,0
9846,0
1688,0
2177,0
212,0
11535,0
5788,0
833,0
12221,0
1702,0
10582,0
10728,0
2072,0
4320,0
10524,0
1368,0
7969,0
5017,0
3159,0
5523,0
10296,0
8116,0
1776,0
266,0
11641,0
2404,0
9999,0
5620,0
3812,0
8353,0
6671,0
1274,0
5589,0
11347,0
835,0
6231,0
7510,0
197,0
10676,0
9916,0
1400,0
4340,0
2328,0
705,0
6212,0
10425,0
12022,0
11564,0
7583,0
2335,0
2745,0
4153,0
7975,0
7103,0
6824,0
6055,0
9186,0
10584,0
1838,0
1388,0
10361,0
11142,0
95,0
9378,0
3163,0
10660,0
2330,0
1802,0
6012,0
2218,0
7152,0
9863,0
4295,0
6090,0
11012,0
2940,0
11424,0
7148,0
7043,0
503,0
7771,0
5967,0
8566,0
1239,0
7698,0
1521,0
5291,0
10349,0
5039,0
10854,0
7067,0
2025,0
10905,0
1853,0
4625,0
5464,0
1989,0
3783,0
3749,0
9605,0
4252,0
1917,0
5539,0
11263,0
3211,0
4575,0
11,0
4283,0
4315,0
7062,0
9252,0
456,0
2171,0
7943,0
12178,0
3936,0
2728,0
8345,0
11538,0
3747,0
7806,0
10804,0
8161,0
7324,0
1608,0
4375,0
3833,0
5465,0
9478,0
5859,0
8821,0
4927,0
10690,0
10889,0
6286,0
5558,0
6658,0
9655,0
2652,0
1106,0
2560,0
9864,0
10259,0
8512,0
11388,0
11070,0
8837,0
10121,0
9364,0
2327,0
9985,0
4825,0
8087,0
11235,0
3431,0
5543,0
5542,0
5458,0
2664,0
10592,0
7534,0
1873,0
3036,0
5443,0
7763,0
1429,0
5483,0
4913,0
10084,0
7561,0
7838,0
2830,0
5714,0
10609,0
1840,0
4675,0
9458,0
10402,0
7279,0
8740,0
10231,0
4484,0
10290,0
6028,0
5698,0
2098,0
8717,0
9937,0
10505,0
12257,0
706,0
11191,0
557,0
3011,0
4665,0
1410,0
3151,0
6509,0
4385,0
3729,0
8207,0
11934,0
11615,0
5042,0
2801,0
7899,0
10822,0
7584,0
9743,0
7483,0
812,0
3856,0
9103,0
10530,0
8587,0
7934,0
6854,0
11461,0
10745,0
218,0
7940,0
1381,0
10586,0
6948,0
2819,0
5383,0
4123,0
11582,0
11007,0
8977,0
2076,0
9474,0
1431,0
7357,0
639,0
9633,0
6252,0
2290,0
2129,0
7337,0
4412,0
6408,0
5583,0
694,0
306,0
11319,0
2420,0
9739,0
9456,0
5440,0
8679,0
7559,0
7605,0
5943,0
6401,0
7896,0
269,0
3140,0
1100,0
7852,0
2128,0
1671,0
1890,0
10641,0
5312,0
8053,0
11603,0
1625,0
10506,0
11188,0
7041,0
6351,0
3405,0
865,0
1901,0
313,0
5955,0
9769,0
52,0
8661,0
1030,0
2678,0
7036,0
7391,0
6074,0
8919,0
322,0
8765,0
2353,0
9970,0
6668,0
4258,0
11559,0
484,0
10856,0
9509,0
11014,0
10221,0
4291,0
2310,0
11921,0
1804,0
11685,0
1684,0
5078,0
485,0
9221,0
8095,0
6152,0
11852,0
7146,0
4604,0
1666,0
7057,0
7374,0
2645,0
10228,0
11651,0
1810,0
9183,0
2042,0
4932,0
911,0
7533,0
7855,0
4924,0
9944,0
8641,0
5766,0
7835,0
5851,0
3312,0
11127,0
4753,0
10171,0
8229,0
3771,0
476,0
26,0
8067,0
9622,0
10930,0
6750,0
7888,0
10360,0
5546,0
7203,0
1913,0
8615,0
5602,0
4934,0
1932,0
11015,0
4951,0
307,0
9455,0
10558,0
4534,0
8668,0
5160,0
3901,0
11196,0
3304,0
3715,0
4914,0
9639,0
9540,0
9771,0
7190,0
10157,0
352,0
362,0
4424,0
9137,0
1362,0
229,0
6641,0
9330,0
8239,0
4650,0
5098,0
2992,0
5742,0
7131,0
807,0
9120,0
10890,0
9039,0
7344,0
11233,0
5988,0
11400,0
791,0
12232,0
10668,0
8301,0
12254,0
12231,0
6578,0
11229,0
9457,0
446,0
12015,0
10284,0
9026,0
3581,0
10444,0
2296,0
785,0
118,0
3044,0
7876,0
4781,0
8013,0
7107,0
545,0
6425,0
1103,0
7405,0
303,0
8904,0
4752,0
8451,0
9251,0
11699,0
6657,0
8741,0
6526,0
4260,0
5051,0
10645,0
9306,0
10674,0
2994,0
208,0
1960,0
11095,0
4678,0
8703,0
10368,0
9814,0
2891,0
6064,0
900,0
1159,0
11977,0
11823,0
781,0
5393,0
8689,0
7255,0
2571,0
9679,0
5725,0
2794,0
5811,0
926,0
5442,0
7264,0
9601,0
7398,0
9143,0
2835,0
5135,0
10440,0
11975,0
4869,0
9525,0
1787,0
3768,0
245,0
9817,0
9799,0
7568,0
10187,0
1176,0
3692,0
1745,0
11082,0
2841,0
6692,0
923,0
11569,0
10165,0
5320,0
7701,0
9462,0
11010,0
1714,0
10521,0
1854,0
757,0
8565,0
2920,0
7717,0
7523,0
4945,0
5521,0
4555,0
7149,0
5829,0
3993,0
11887,0
8810,0
8823,0
7830,0
1703,0
10688,0
4715,0
6045,0
8438,0
7222,0
8348,0
8415,0
3186,0
9047,0
7509,0
6131,0
4653,0
140,0
2043,0
6356,0
10163,0
4991,0
6306,0
4582,0
6563,0
541,0
11160,0
9146,0
10830,0
518,0
7529,0
6255,0
12189,0
1476,0
1906,0
10367,0
3219,0
10038,0
3298,0
7290,0
1101,0
11423,0
2643,0
9757,0
584,0
8648,0
5921,0
3864,0
7702,0
6566,0
10710,0
8522,0
5593,0
10313,0
8762,0
249,0
9329,0
9386,0
11411,0
9617,0
5327,0
5439,0
2600,0
10236,0
6179,0
4959,0
5329,0
9388,0
6916,0
10562,0
7423,0
8279,0
11799,0
3576,0
9510,0
4242,0
1005,0
11658,0
6305,0
11632,0
5900,0
1489,0
10143,0
8782,0
1491,0
2144,0
7242,0
11631,0
4639,0
7269,0
